title,address,access,age,floor,fee,management_fee,deposit,gratuity,madori,menseki,years_built,floors,walking_time_from_jr_akabane
エトワールピア,東京都北区志茂２,"
東京メトロ南北線/志茂駅 歩3分
ＪＲ京浜東北線/赤羽駅 歩17分
埼玉高速鉄道/赤羽岩淵駅 歩15分
","
築15年
3階建
",1,8.0,5500.0,,8.0,1K,20.812,15.0,3,17.0
エトワールピア,東京都北区志茂２,"
東京メトロ南北線/志茂駅 歩3分
ＪＲ京浜東北線/赤羽駅 歩17分
埼玉高速鉄道/赤羽岩淵駅 歩15分
","
築15年
3階建
",1,8.0,5500.0,,8.0,1K,20.812,15.0,3,17.0
エトワールピア,東京都北区志茂２,"
東京メトロ南北線/志茂駅 歩3分
ＪＲ京浜東北線/赤羽駅 歩17分
埼玉高速鉄道/赤羽岩淵駅 歩15分
","
築15年
3階建
",2,8.2,5500.0,,8.2,1K,20.812,15.0,3,17.0
エトワールピア,東京都北区志茂２,"
東京メトロ南北線/志茂駅 歩3分
ＪＲ京浜東北線/赤羽駅 歩17分
埼玉高速鉄道/赤羽岩淵駅 歩15分
","
築15年
3階建
",3,8.0,5500.0,,8.0,1K,20.812,15.0,3,17.0
ケインズ赤羽,東京都北区志茂２,"
東京メトロ南北線/志茂駅 歩5分
ＪＲ埼京線/赤羽駅 歩13分
ＪＲ京浜東北線/東十条駅 歩24分
","
築12年
2階建
",2,8.3,3000.0,4.15,12.45,1K,27.832,12.0,2,13.0
ケインズ赤羽,東京都北区志茂２,"
東京メトロ南北線/志茂駅 歩5分
ＪＲ埼京線/赤羽駅 歩13分
ＪＲ京浜東北線/東十条駅 歩24分
","
築12年
2階建
",2,8.3,3000.0,4.15,12.45,1K,27.832,12.0,2,13.0
東京メトロ南北線 志茂駅 2階建 築12年,東京都北区志茂２,"
東京メトロ南北線/志茂駅 歩5分
ＪＲ埼京線/赤羽駅 歩13分
ＪＲ京浜東北線/東十条駅 歩24分
","
築12年
2階建
",2,8.3,3000.0,4.15,12.45,1K,27.832,12.0,2,13.0
ＪＲ京浜東北線 赤羽駅 3階建 新築,東京都北区西が丘１,"
ＪＲ京浜東北線/赤羽駅 歩18分
都営三田線/本蓮沼駅 歩15分
都営三田線/板橋本町駅 歩21分
","
新築
3階建
",2,8.2,5000.0,8.2,8.2,1K,27.452,,3,18.0
ＪＲ京浜東北線 赤羽駅 3階建 新築,東京都北区西が丘１,"
ＪＲ京浜東北線/赤羽駅 歩18分
都営三田線/本蓮沼駅 歩15分
都営三田線/板橋本町駅 歩21分
","
新築
3階建
",1,11.9,5000.0,11.9,11.9,1LDK,41.322,,3,18.0
ＪＲ京浜東北線 赤羽駅 3階建 新築,東京都北区西が丘１,"
ＪＲ京浜東北線/赤羽駅 歩18分
都営三田線/本蓮沼駅 歩15分
都営三田線/板橋本町駅 歩21分
","
新築
3階建
",2,16.0,5000.0,16.0,16.0,2LDK,54.942,,3,18.0
ＪＲ京浜東北線 赤羽駅 3階建 新築,東京都北区西が丘１,"
ＪＲ京浜東北線/赤羽駅 歩18分
都営三田線/本蓮沼駅 歩15分
都営三田線/板橋本町駅 歩21分
","
新築
3階建
",3,12.9,5000.0,12.9,12.9,1LDK,45.542,,3,18.0
ＪＲ京浜東北線 赤羽駅 3階建 新築,東京都北区西が丘１,"
ＪＲ京浜東北線/赤羽駅 歩18分
都営三田線/本蓮沼駅 歩15分
都営三田線/板橋本町駅 歩21分
","
新築
3階建
",2,13.4,5000.0,13.4,13.4,1LDK,51.82,,3,18.0
ＪＲ京浜東北線 赤羽駅 3階建 新築,東京都北区西が丘１,"
ＪＲ京浜東北線/赤羽駅 歩18分
都営三田線/本蓮沼駅 歩15分
都営三田線/板橋本町駅 歩21分
","
新築
3階建
",3,8.3,5000.0,8.3,8.3,1K,27.222,,3,18.0
ＪＲ京浜東北線 赤羽駅 3階建 新築,東京都北区西が丘１,"
ＪＲ京浜東北線/赤羽駅 歩18分
都営三田線/本蓮沼駅 歩15分
都営三田線/板橋本町駅 歩21分
","
新築
3階建
",1,12.4,5000.0,12.4,12.4,1LDK,45.542,,3,18.0
ＪＲ京浜東北線 赤羽駅 3階建 新築,東京都北区西が丘１,"
ＪＲ京浜東北線/赤羽駅 歩18分
都営三田線/本蓮沼駅 歩15分
都営三田線/板橋本町駅 歩21分
","
新築
3階建
",3,12.4,5000.0,12.4,12.4,1LDK,41.42,,3,18.0
ＪＲ京浜東北線 赤羽駅 3階建 新築,東京都北区西が丘１,"
ＪＲ京浜東北線/赤羽駅 歩18分
都営三田線/本蓮沼駅 歩15分
都営三田線/板橋本町駅 歩21分
","
新築
3階建
",3,13.5,5000.0,13.5,13.5,1LDK,51.82,,3,18.0
コート三晴,東京都北区岩淵町,"
東京メトロ南北線/赤羽岩淵駅 歩4分
ＪＲ京浜東北線/赤羽駅 歩10分
東京メトロ南北線/志茂駅 歩11分
","
築52年
4階建
",3,8.6,3000.0,,,1K,28.082,52.0,4,10.0
コート三晴,東京都北区岩淵町,"
東京メトロ南北線/赤羽岩淵駅 歩4分
ＪＲ京浜東北線/赤羽駅 歩10分
東京メトロ南北線/志茂駅 歩11分
","
築52年
4階建
",1,8.4,3000.0,,,1K,27.722,52.0,4,10.0
コート三晴,東京都北区岩淵町,"
東京メトロ南北線/赤羽岩淵駅 歩4分
ＪＲ京浜東北線/赤羽駅 歩10分
東京メトロ南北線/志茂駅 歩11分
","
築52年
4階建
",1,8.4,3000.0,,,1K,28.082,52.0,4,10.0
コート三晴,東京都北区岩淵町,"
東京メトロ南北線/赤羽岩淵駅 歩4分
ＪＲ京浜東北線/赤羽駅 歩10分
東京メトロ南北線/志茂駅 歩11分
","
築52年
4階建
",1,8.4,3000.0,,,1K,28.082,52.0,4,10.0
コート三晴,東京都北区岩淵町,"
東京メトロ南北線/赤羽岩淵駅 歩4分
ＪＲ京浜東北線/赤羽駅 歩10分
東京メトロ南北線/志茂駅 歩11分
","
築52年
4階建
",1,8.4,3000.0,,,1K,27.722,52.0,4,10.0
コート三晴,東京都北区岩淵町,"
東京メトロ南北線/赤羽岩淵駅 歩4分
ＪＲ京浜東北線/赤羽駅 歩10分
東京メトロ南北線/志茂駅 歩11分
","
築52年
4階建
",3,8.6,3000.0,,,1K,28.082,52.0,4,10.0
リブリ・赤羽,東京都北区岩淵町,"
東京メトロ南北線/赤羽岩淵駅 歩2分
ＪＲ埼京線/赤羽駅 歩8分

","
築9年
3階建
",2,8.2,5000.0,,8.2,1K,25.692,9.0,3,8.0
ＪＲ京浜東北線 赤羽駅 3階建 築9年,東京都北区岩淵町,"
ＪＲ京浜東北線/赤羽駅 歩8分
東京メトロ南北線/赤羽岩淵駅 歩2分
東京メトロ南北線/志茂駅 歩14分
","
築9年
3階建
",2,8.2,5000.0,,8.2,1K,25.692,9.0,3,8.0
メイクス赤羽岩淵,東京都北区志茂５,"
東京メトロ南北線/赤羽岩淵駅 歩10分
ＪＲ京浜東北線/赤羽駅 歩18分
埼玉高速鉄道/赤羽岩淵駅 歩10分
","
築3年
5階建
",5,17.15,12000.0,17.15,17.15,2LDK,55.682,3.0,5,18.0
メイクス赤羽岩淵,東京都北区志茂５,"
東京メトロ南北線/赤羽岩淵駅 歩10分
ＪＲ京浜東北線/赤羽駅 歩18分
埼玉高速鉄道/赤羽岩淵駅 歩10分
","
築3年
5階建
",1,7.75,12000.0,7.75,7.75,1K,25.522,3.0,5,18.0
メイクス赤羽岩淵,東京都北区志茂５,"
東京メトロ南北線/赤羽岩淵駅 歩10分
ＪＲ京浜東北線/赤羽駅 歩18分
埼玉高速鉄道/赤羽岩淵駅 歩10分
","
築3年
5階建
",2,8.1,12000.0,8.1,8.1,1K,25.522,3.0,5,18.0
メイクス赤羽岩淵,東京都北区志茂５,"
東京メトロ南北線/赤羽岩淵駅 歩10分
ＪＲ京浜東北線/赤羽駅 歩18分
埼玉高速鉄道/赤羽岩淵駅 歩10分
","
築3年
5階建
",3,8.15,12000.0,8.15,8.15,1K,25.522,3.0,5,18.0
メイクス赤羽岩淵,東京都北区志茂５,"
東京メトロ南北線/赤羽岩淵駅 歩10分
ＪＲ京浜東北線/赤羽駅 歩18分
埼玉高速鉄道/赤羽岩淵駅 歩10分
","
築3年
5階建
",4,8.2,12000.0,8.2,8.2,1K,25.522,3.0,5,18.0
東京メトロ南北線 志茂駅 2階建 築58年,東京都北区志茂４,"
東京メトロ南北線/志茂駅 歩9分
ＪＲ京浜東北線/赤羽駅 歩19分
東京メトロ南北線/赤羽岩淵駅 歩17分
","
築58年
2階建
",1-2,9.0,,9.0,,1LDK,39.482,58.0,2,19.0
東京メトロ南北線 赤羽岩淵駅 4階建 築38年,東京都北区岩淵町,"
東京メトロ南北線/赤羽岩淵駅 歩5分
ＪＲ埼京線/赤羽駅 歩13分
東京メトロ南北線/志茂駅 歩14分
","
築38年
4階建
",3,8.7,3000.0,8.7,8.7,2DK,35.392,38.0,4,13.0
東京メトロ南北線 赤羽岩淵駅 4階建 築38年,東京都北区岩淵町,"
東京メトロ南北線/赤羽岩淵駅 歩5分
ＪＲ埼京線/赤羽駅 歩13分
東京メトロ南北線/志茂駅 歩14分
","
築38年
4階建
",4,9.2,3000.0,9.2,9.2,2DK,38.392,38.0,4,13.0
都営三田線 板橋本町駅 6階建 築5年,東京都板橋区清水町,"
都営三田線/板橋本町駅 歩7分
都営三田線/本蓮沼駅 歩7分
ＪＲ埼京線/赤羽駅 歩29分
","
築5年
6階建
",3,7.8,12000.0,7.8,,1K,26.222,5.0,6,29.0
都営三田線 板橋本町駅 6階建 築5年,東京都板橋区清水町,"
都営三田線/板橋本町駅 歩7分
都営三田線/本蓮沼駅 歩7分
ＪＲ埼京線/赤羽駅 歩29分
","
築5年
6階建
",3,7.8,12000.0,7.8,,1K,25.932,5.0,6,29.0
都営三田線 板橋本町駅 6階建 築5年,東京都板橋区清水町,"
都営三田線/板橋本町駅 歩7分
都営三田線/本蓮沼駅 歩7分
ＪＲ埼京線/赤羽駅 歩29分
","
築5年
6階建
",6,8.0,12000.0,8.0,,1K,25.732,5.0,6,29.0
都営三田線 板橋本町駅 6階建 築5年,東京都板橋区清水町,"
都営三田線/板橋本町駅 歩7分
都営三田線/本蓮沼駅 歩7分
ＪＲ埼京線/赤羽駅 歩29分
","
築5年
6階建
",2,8.2,12000.0,,8.2,1K,25.812,5.0,6,29.0
ルーブル東十条弐番館,東京都北区神谷２,"
ＪＲ埼京線/赤羽駅 歩14分
ＪＲ京浜東北線/東十条駅 歩11分
東京メトロ南北線/志茂駅 歩15分
","
築4年
8階建
",4,8.2,10000.0,8.2,8.2,1K,25.432,4.0,8,14.0
ＪＲ埼京線 赤羽駅 12階建 築3年,東京都北区志茂２,"
ＪＲ埼京線/赤羽駅 歩13分
東京メトロ南北線/志茂駅 歩2分
ＪＲ京浜東北線/東十条駅 歩26分
","
築3年
12階建
",3,8.9,10000.0,,,1K,25.82,3.0,12,13.0
ＪＲ埼京線 赤羽駅 12階建 築3年,東京都北区志茂２,"
ＪＲ埼京線/赤羽駅 歩13分
東京メトロ南北線/志茂駅 歩2分
ＪＲ京浜東北線/東十条駅 歩26分
","
築3年
12階建
",6,9.2,10000.0,,,1K,25.472,3.0,12,13.0
ＪＲ埼京線 赤羽駅 12階建 築3年,東京都北区志茂２,"
ＪＲ埼京線/赤羽駅 歩13分
東京メトロ南北線/志茂駅 歩2分
ＪＲ京浜東北線/東十条駅 歩26分
","
築3年
12階建
",8,8.25,10000.0,,8.25,1K,25.82,3.0,12,13.0
ＪＲ埼京線 赤羽駅 12階建 築3年,東京都北区志茂２,"
ＪＲ埼京線/赤羽駅 歩13分
東京メトロ南北線/志茂駅 歩2分
ＪＲ京浜東北線/東十条駅 歩26分
","
築3年
12階建
",4,8.7,10000.0,,,1K,25.82,3.0,12,13.0
ＪＲ埼京線 赤羽駅 12階建 築3年,東京都北区志茂２,"
ＪＲ埼京線/赤羽駅 歩13分
東京メトロ南北線/志茂駅 歩2分
ＪＲ京浜東北線/東十条駅 歩26分
","
築3年
12階建
",8,8.25,15000.0,,,1K,25.82,3.0,12,13.0
ＪＲ埼京線 赤羽駅 12階建 築3年,東京都北区志茂２,"
ＪＲ埼京線/赤羽駅 歩13分
東京メトロ南北線/志茂駅 歩2分
ＪＲ京浜東北線/東十条駅 歩26分
","
築3年
12階建
",3,8.8,10000.0,,,1K,25.792,3.0,12,13.0
DIPS赤羽RESIDENCE,東京都北区志茂２,"
東京メトロ南北線/志茂駅 歩2分
ＪＲ京浜東北線/赤羽駅 歩13分
東京メトロ南北線/赤羽岩淵駅 歩13分
","
築3年
12階建
",3,8.9,10000.0,,,1K,25.82,3.0,12,13.0
DIPS赤羽RESIDENCE,東京都北区志茂２,"
東京メトロ南北線/志茂駅 歩2分
ＪＲ京浜東北線/赤羽駅 歩13分
東京メトロ南北線/赤羽岩淵駅 歩13分
","
築3年
12階建
",4,8.7,10000.0,,,1K,25.82,3.0,12,13.0
DIPS赤羽RESIDENCE,東京都北区志茂２,"
東京メトロ南北線/志茂駅 歩2分
ＪＲ京浜東北線/赤羽駅 歩13分
東京メトロ南北線/赤羽岩淵駅 歩13分
","
築3年
12階建
",8,8.25,15000.0,,8.25,1K,25.82,3.0,12,13.0
DIPS赤羽RESIDENCE,東京都北区志茂２,"
東京メトロ南北線/志茂駅 歩2分
ＪＲ京浜東北線/赤羽駅 歩13分
東京メトロ南北線/赤羽岩淵駅 歩13分
","
築3年
12階建
",6,9.2,10000.0,,,1K,25.472,3.0,12,13.0
DIPS赤羽RESIDENCE,東京都北区志茂２,"
東京メトロ南北線/志茂駅 歩2分
ＪＲ京浜東北線/赤羽駅 歩13分
東京メトロ南北線/赤羽岩淵駅 歩13分
","
築3年
12階建
",8,8.25,10000.0,,8.25,1K,25.82,3.0,12,13.0
アサヒ,東京都北区赤羽西１,"
ＪＲ京浜東北線/赤羽駅 歩6分
東京メトロ南北線/赤羽岩淵駅 歩13分
都営三田線/本蓮沼駅 歩26分
","
築12年
3階建
",2,8.7,5500.0,,8.7,1K,20.062,12.0,3,6.0
アサヒ,東京都北区赤羽西１,"
ＪＲ京浜東北線/赤羽駅 歩6分
東京メトロ南北線/赤羽岩淵駅 歩13分
都営三田線/本蓮沼駅 歩26分
","
築12年
3階建
",2,8.7,5500.0,,8.7,1K,20.062,12.0,3,6.0
アサヒ,東京都北区赤羽西１,"
ＪＲ京浜東北線/赤羽駅 歩6分
東京メトロ南北線/赤羽岩淵駅 歩13分
都営三田線/本蓮沼駅 歩26分
","
築12年
3階建
",2,9.2,5500.0,,9.2,1K,20.062,12.0,3,6.0
ＪＲ京浜東北線 赤羽駅 3階建 築12年,東京都北区赤羽西１,"
ＪＲ京浜東北線/赤羽駅 歩6分
東京メトロ南北線/赤羽岩淵駅 歩13分
東京メトロ南北線/志茂駅 歩21分
","
築12年
3階建
",2,8.7,5500.0,,8.7,1K,20.062,12.0,3,6.0
オーベルジュ桐ヶ丘,東京都北区赤羽北３,"
都営三田線/志村坂上駅 歩12分
ＪＲ埼京線/北赤羽駅 歩13分
ＪＲ京浜東北線/赤羽駅 歩23分
","
築34年
7階建
",2,10.2,8000.0,10.2,10.2,2LDK,49.52,34.0,7,23.0
オーベルジュ桐ヶ丘,東京都北区赤羽北３,"
都営三田線/志村坂上駅 歩12分
ＪＲ埼京線/北赤羽駅 歩13分
ＪＲ京浜東北線/赤羽駅 歩23分
","
築34年
7階建
",7,8.9,6000.0,8.9,,1LDK,39.62,34.0,7,23.0
入谷サンアイガーデン二番館,東京都足立区入谷３,"
日暮里・舎人ライナー/見沼代親水公園駅 歩17分
ＪＲ京浜東北線/赤羽駅 バス37分 (バス停)入谷３丁目停 歩5分
日暮里・舎人ライナー/舎人駅 歩17分
","
築22年
6階建
",3,9.1,5000.0,,,2LDK,54.42,22.0,6,
入谷サンアイガーデン二番館,東京都足立区入谷３,"
日暮里・舎人ライナー/見沼代親水公園駅 歩17分
ＪＲ京浜東北線/赤羽駅 バス37分 (バス停)入谷３丁目停 歩5分
日暮里・舎人ライナー/舎人駅 歩17分
","
築22年
6階建
",3,9.1,5550.0,,,2LDK,54.42,22.0,6,
日暮里・舎人ライナー 見沼代親水公園駅 6階建 築22年,東京都足立区入谷３,"
日暮里・舎人ライナー/見沼代親水公園駅 歩17分
ＪＲ京浜東北線/赤羽駅 バス37分 (バス停)入谷３丁目停 歩5分
日暮里・舎人ライナー/舎人駅 歩17分
","
築22年
6階建
",3,9.1,5550.0,,,2LDK,54.42,22.0,6,
ZOOM志村坂上,東京都板橋区小豆沢１,"
都営三田線/志村坂上駅 歩4分
都営三田線/本蓮沼駅 歩9分
ＪＲ京浜東北線/赤羽駅 バス18分 (バス停)志村一丁目 歩3分
","
築2年
11階建
",5,8.9,9000.0,8.9,8.9,1K,26.142,2.0,11,
ジェネフォーレ,東京都北区赤羽北１,"
東京メトロ南北線/赤羽岩淵駅 歩10分
ＪＲ埼京線/北赤羽駅 歩10分
ＪＲ京浜東北線/赤羽駅 歩17分
","
築12年
2階建
",2,9.8,2000.0,9.8,9.8,1LDK,43.262,12.0,2,17.0
ＨＦ正光寺赤羽レジデンスII,東京都北区岩淵町,"
東京メトロ南北線/赤羽岩淵駅 歩5分
ＪＲ京浜東北線/赤羽駅 歩13分
東京メトロ南北線/志茂駅 歩19分
","
築4年
14階建
",13,10.2,6000.0,10.2,10.2,1K,25.922,4.0,14,13.0
ＨＦ正光寺赤羽レジデンスII,東京都北区岩淵町,"
東京メトロ南北線/赤羽岩淵駅 歩5分
ＪＲ京浜東北線/赤羽駅 歩13分
東京メトロ南北線/志茂駅 歩19分
","
築4年
14階建
",12,19.7,12000.0,19.7,19.7,2LDK,55.022,4.0,14,13.0
ＨＦ正光寺赤羽レジデンスII,東京都北区岩淵町,"
東京メトロ南北線/赤羽岩淵駅 歩5分
ＪＲ京浜東北線/赤羽駅 歩13分
東京メトロ南北線/志茂駅 歩19分
","
築4年
14階建
",5,9.5,6000.0,9.5,9.5,1K,262.0,4.0,14,13.0
ＨＦ正光寺赤羽レジデンスII,東京都北区岩淵町,"
東京メトロ南北線/赤羽岩淵駅 歩5分
ＪＲ京浜東北線/赤羽駅 歩13分
東京メトロ南北線/志茂駅 歩19分
","
築4年
14階建
",10,19.6,12000.0,19.6,,2LDK,55.022,4.0,14,13.0
パークアクシス赤羽南,東京都北区赤羽南２,"
ＪＲ京浜東北線/赤羽駅 歩8分
東京メトロ南北線/志茂駅 歩11分
ＪＲ京浜東北線/東十条駅 歩12分
","
築2年
13階建
",6,9.2,10000.0,9.2,9.2,1K,25.012,2.0,13,8.0
パークアクシス赤羽南,東京都北区赤羽南２,"
ＪＲ京浜東北線/赤羽駅 歩8分
東京メトロ南北線/志茂駅 歩11分
ＪＲ京浜東北線/東十条駅 歩12分
","
築2年
13階建
",7,18.5,15000.0,18.5,18.5,2LDK,55.012,2.0,13,8.0
ＪＲ埼京線 赤羽駅 13階建 築2年,東京都北区赤羽南２,"
ＪＲ埼京線/赤羽駅 歩7分
東京メトロ南北線/志茂駅 歩13分
埼玉高速鉄道/赤羽岩淵駅 歩14分
","
築2年
13階建
",7,18.5,15000.0,18.5,18.5,2LDK,55.012,2.0,13,7.0
ＪＲ埼京線 赤羽駅 13階建 築2年,東京都北区赤羽南２,"
ＪＲ埼京線/赤羽駅 歩7分
東京メトロ南北線/志茂駅 歩13分
埼玉高速鉄道/赤羽岩淵駅 歩14分
","
築2年
13階建
",6,9.2,10000.0,9.2,9.2,1K,25.012,2.0,13,7.0
ＪＲ埼京線 赤羽駅 10階建 築1年,東京都北区志茂２,"
ＪＲ埼京線/赤羽駅 歩13分
東京メトロ南北線/志茂駅 歩3分
東京メトロ南北線/王子神谷駅 歩23分
","
築1年
10階建
",2,9.8,10000.0,9.8,9.8,1DK,25.242,1.0,10,13.0
ＯＲＳＵＳ　ＡＫＡＢＡＮＥ　ＥＡＳＴ,東京都北区志茂２,"
東京メトロ南北線/志茂駅 歩3分
ＪＲ埼京線/赤羽駅 歩13分
ＪＲ京浜東北線/赤羽駅 歩13分
","
築1年
10階建
",2,9.8,10000.0,9.8,9.8,1DK,25.242,1.0,10,13.0
クレヴィスタ赤羽,東京都北区赤羽西１,"
ＪＲ京浜東北線/赤羽駅 歩3分
ＪＲ埼京線/赤羽駅 歩3分
東京メトロ南北線/赤羽岩淵駅 歩15分
","
築5年
5階建
",1,11.6,10500.0,,11.6,1K,25.332,5.0,5,3.0
クレヴィスタ赤羽,東京都北区赤羽西１,"
ＪＲ京浜東北線/赤羽駅 歩3分
ＪＲ埼京線/赤羽駅 歩3分
東京メトロ南北線/赤羽岩淵駅 歩15分
","
築5年
5階建
",2,9.7,15000.0,,,1K,26.522,5.0,5,3.0
クレヴィスタ赤羽,東京都北区赤羽西１,"
ＪＲ京浜東北線/赤羽駅 歩3分
ＪＲ埼京線/赤羽駅 歩3分
東京メトロ南北線/赤羽岩淵駅 歩15分
","
築5年
5階建
",1,11.6,10500.0,,11.6,1K,26.282,5.0,5,3.0
クレヴィスタ赤羽,東京都北区赤羽西１,"
ＪＲ京浜東北線/赤羽駅 歩3分
ＪＲ埼京線/赤羽駅 歩3分
東京メトロ南北線/赤羽岩淵駅 歩15分
","
築5年
5階建
",1,11.7,10500.0,,11.7,1K,25.552,5.0,5,3.0
クレヴィスタ赤羽,東京都北区赤羽西１,"
ＪＲ京浜東北線/赤羽駅 歩3分
ＪＲ埼京線/赤羽駅 歩3分
東京メトロ南北線/赤羽岩淵駅 歩15分
","
築5年
5階建
",2,11.8,10500.0,,11.8,1K,26.282,5.0,5,3.0
クレヴィスタ赤羽,東京都北区赤羽西１,"
ＪＲ京浜東北線/赤羽駅 歩3分
ＪＲ埼京線/赤羽駅 歩3分
東京メトロ南北線/赤羽岩淵駅 歩15分
","
築5年
5階建
",2,11.8,10500.0,,11.8,1K,25.552,5.0,5,3.0
クレヴィスタ赤羽,東京都北区赤羽西１,"
ＪＲ京浜東北線/赤羽駅 歩3分
ＪＲ埼京線/赤羽駅 歩3分
東京メトロ南北線/赤羽岩淵駅 歩15分
","
築5年
5階建
",3,11.9,10500.0,,11.9,1K,26.142,5.0,5,3.0
クレヴィスタ赤羽,東京都北区赤羽西１,"
ＪＲ京浜東北線/赤羽駅 歩3分
ＪＲ埼京線/赤羽駅 歩3分
東京メトロ南北線/赤羽岩淵駅 歩15分
","
築5年
5階建
",4,11.9,10500.0,,11.9,1K,25.332,5.0,5,3.0
クレヴィスタ赤羽,東京都北区赤羽西１,"
ＪＲ京浜東北線/赤羽駅 歩3分
ＪＲ埼京線/赤羽駅 歩3分
東京メトロ南北線/赤羽岩淵駅 歩15分
","
築5年
5階建
",3,12.0,10500.0,,12.0,1K,26.522,5.0,5,3.0
クレヴィスタ赤羽,東京都北区赤羽西１,"
ＪＲ京浜東北線/赤羽駅 歩3分
ＪＲ埼京線/赤羽駅 歩3分
東京メトロ南北線/赤羽岩淵駅 歩15分
","
築5年
5階建
",3,12.0,10500.0,,12.0,1K,25.552,5.0,5,3.0
クレヴィスタ赤羽,東京都北区赤羽西１,"
ＪＲ京浜東北線/赤羽駅 歩3分
ＪＲ埼京線/赤羽駅 歩3分
東京メトロ南北線/赤羽岩淵駅 歩15分
","
築5年
5階建
",4,12.0,10500.0,,12.0,1K,25.332,5.0,5,3.0
クレヴィスタ赤羽,東京都北区赤羽西１,"
ＪＲ京浜東北線/赤羽駅 歩3分
ＪＲ埼京線/赤羽駅 歩3分
東京メトロ南北線/赤羽岩淵駅 歩15分
","
築5年
5階建
",3,12.1,10500.0,,12.1,1K,26.522,5.0,5,3.0
クレヴィスタ赤羽,東京都北区赤羽西１,"
ＪＲ京浜東北線/赤羽駅 歩3分
ＪＲ埼京線/赤羽駅 歩3分
東京メトロ南北線/赤羽岩淵駅 歩15分
","
築5年
5階建
",5,12.2,10500.0,,12.2,1K,26.522,5.0,5,3.0
クレヴィスタ赤羽,東京都北区赤羽西１,"
ＪＲ京浜東北線/赤羽駅 歩3分
ＪＲ埼京線/赤羽駅 歩3分
東京メトロ南北線/赤羽岩淵駅 歩15分
","
築5年
5階建
",5,12.2,10500.0,,12.2,1K,25.832,5.0,5,3.0
クレヴィスタ赤羽,東京都北区赤羽西１,"
ＪＲ京浜東北線/赤羽駅 歩3分
ＪＲ埼京線/赤羽駅 歩3分
東京メトロ南北線/赤羽岩淵駅 歩15分
","
築5年
5階建
",5,19.4,10500.0,,19.4,1LDK,39.462,5.0,5,3.0
XEBEC赤羽,東京都北区赤羽１,"
ＪＲ埼京線/赤羽駅 歩5分
ＪＲ京浜東北線/赤羽駅 歩5分
東京メトロ南北線/赤羽岩淵駅 歩3分
","
築7年
9階建
",8,10.3,10500.0,,10.3,1K,25.812,7.0,9,5.0
ジオエント赤羽,東京都北区赤羽西１,"
ＪＲ京浜東北線/赤羽駅 歩2分
東京メトロ南北線/赤羽岩淵駅 歩12分

","
築3年
11階建
",2,10.6,10000.0,10.6,,1K,25.112,3.0,11,2.0
ジオエント赤羽,東京都北区赤羽西１,"
ＪＲ京浜東北線/赤羽駅 歩2分
東京メトロ南北線/赤羽岩淵駅 歩12分

","
築3年
11階建
",2,10.5,10000.0,10.5,,1K,25.182,3.0,11,2.0
ＪＲ埼京線 赤羽駅 11階建 築3年,東京都北区赤羽西１,"
ＪＲ埼京線/赤羽駅 歩2分
ＪＲ京浜東北線/赤羽駅 歩2分
ＪＲ高崎線/赤羽駅 歩2分
","
築3年
11階建
",2,10.6,10000.0,10.6,,1K,25.112,3.0,11,2.0
ＪＲ埼京線 赤羽駅 11階建 築3年,東京都北区赤羽西１,"
ＪＲ埼京線/赤羽駅 歩2分
ＪＲ京浜東北線/赤羽駅 歩2分
ＪＲ高崎線/赤羽駅 歩2分
","
築3年
11階建
",2,10.5,10000.0,10.5,,1K,25.182,3.0,11,2.0
シンエイ赤羽マンション,東京都北区赤羽１,"
東京メトロ南北線/赤羽岩淵駅 歩3分
ＪＲ埼京線/赤羽駅 歩6分

","
築41年
6階建
",5,11.2,8000.0,11.2,11.2,ワンルーム,36.722,41.0,6,6.0
Ｌｕｃｅ鹿浜,東京都足立区鹿浜３,"
ＪＲ京浜東北線/赤羽駅 バス15分 (バス停)鹿浜三丁目 歩1分


","
築6年
3階建
",2,12.0,5000.0,,,2LDK,58.382,6.0,3,
セザール赤羽,東京都北区赤羽１,"
ＪＲ埼京線/赤羽駅 歩5分
東京メトロ南北線/赤羽岩淵駅 歩4分
ＪＲ京浜東北線/東十条駅 バス5分 (バス停)赤羽駅東口 歩5分
","
築26年
9階建
",7,14.0,,14.0,14.0,2LDK,50.862,26.0,9,5.0
セザール赤羽,東京都北区赤羽１,"
ＪＲ埼京線/赤羽駅 歩5分
東京メトロ南北線/赤羽岩淵駅 歩4分
ＪＲ京浜東北線/東十条駅 バス5分 (バス停)赤羽駅東口 歩5分
","
築26年
9階建
",7,13.5,,13.5,13.5,2LDK,50.862,26.0,9,5.0
ＪＲ埼京線 赤羽駅 10階建 築4年,東京都北区赤羽南１,"
ＪＲ埼京線/赤羽駅 歩2分
ＪＲ京浜東北線/東十条駅 歩25分
東京メトロ南北線/赤羽岩淵駅 歩10分
","
築4年
10階建
",5,12.8,9000.0,6.4,19.2,1DK,32.362,4.0,10,2.0
Lucente赤羽,東京都北区赤羽南１,"
ＪＲ京浜東北線/赤羽駅 歩2分
東京メトロ南北線/赤羽岩淵駅 歩12分
東京メトロ南北線/志茂駅 歩14分
","
築4年
地下1地上10階建
",5,12.8,9000.0,6.4,19.2,1DK,32.362,4.0,10,2.0
